input_class,cluster_in_layer1,cluster_in_layer2,cluster_in_layer3,output_class
3,4,3,1,1
3,2,2,3,2
3,4,3,1,1
3,2,0,0,0
3,2,2,3,2
3,4,2,3,2
3,4,3,1,1
3,0,0,0,0
3,2,2,3,2
3,4,3,1,1
3,4,3,1,1
3,2,2,3,2
3,2,0,0,0
3,0,0,0,0
3,2,2,3,2
3,2,2,3,2
3,4,2,3,2
3,4,3,1,1
3,2,2,3,2
3,2,2,3,2
3,4,3,1,1
3,4,0,0,0
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,0
3,4,3,1,1
3,2,2,3,2
3,2,2,3,2
3,4,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,4,2,1,1
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,4,3,1,1
3,2,2,3,2
3,2,2,3,2
3,4,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,4,3,1,1
3,2,2,3,2
3,2,2,0,0
3,2,2,3,2
3,2,2,3,2
3,4,2,3,2
3,4,3,1,1
3,2,2,3,2
3,2,2,3,2
3,4,2,3,2
3,4,2,3,2
3,4,3,1,1
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,4,3,1,1
3,4,2,1,1
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,4,3,1,1
3,2,2,3,2
3,4,3,1,1
3,2,2,3,2
3,2,2,3,2
3,4,3,1,1
3,2,2,3,2
3,4,3,1,1
3,4,2,3,2
3,2,2,3,2
3,0,0,0,0
3,2,2,3,2
3,2,2,3,2
3,4,2,3,2
3,2,2,3,2
3,2,2,3,2
3,0,2,0,0
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,4,2,3,2
3,2,2,3,2
3,4,3,1,1
3,4,3,1,1
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
3,2,2,3,2
4,4,2,3,2
4,2,2,3,2
4,2,2,3,2
4,0,0,0,0
4,3,0,0,0
4,4,2,3,1
4,2,2,3,2
4,2,2,3,2
4,2,0,0,0
4,4,3,1,1
4,2,2,3,2
4,2,2,3,0
4,0,2,3,0
4,2,0,0,0
4,0,2,0,0
4,4,2,3,2
4,4,2,3,2
4,2,2,3,2
4,0,0,0,0
4,2,2,3,2
4,4,3,1,1
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,4,2,3,2
4,2,2,3,2
4,4,2,3,2
4,2,2,3,0
4,4,2,3,2
4,2,2,3,2
4,2,2,3,2
4,0,0,0,0
4,2,2,3,2
4,2,2,3,2
4,3,0,0,0
4,2,2,3,2
4,1,3,1,1
4,4,2,3,2
4,4,2,3,2
4,4,2,3,0
4,2,2,3,2
4,4,3,1,1
4,0,0,0,0
4,0,0,0,0
4,2,2,3,2
4,2,0,3,2
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,1,3,0,0
4,3,0,0,0
4,2,2,3,2
4,4,2,3,2
4,4,3,1,1
4,4,3,1,1
4,2,0,0,0
4,2,2,3,2
4,0,0,0,0
4,2,2,3,2
4,2,2,3,2
4,4,2,0,0
4,2,2,3,2
4,4,3,1,1
4,0,0,0,0
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,1,3,1,1
4,2,2,3,2
4,2,2,3,0
4,4,3,1,1
4,2,2,3,2
4,0,0,0,0
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,4,3,1,1
4,0,2,3,2
4,4,0,0,0
4,4,2,3,2
4,4,3,1,1
4,2,0,0,0
4,2,2,3,2
4,0,0,3,0
4,4,2,3,2
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,0,0,0,0
4,2,2,3,2
4,4,2,3,2
4,1,2,0,0
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
4,2,2,3,2
5,3,0,0,0
5,4,3,0,0
5,4,2,0,0
5,0,0,0,0
5,0,0,0,0
5,0,0,0,0
5,4,2,1,1
5,2,2,3,2
5,0,3,1,0
5,4,3,1,0
5,2,2,3,2
5,0,0,0,0
5,2,2,3,2
5,4,3,1,1
5,4,2,3,2
5,2,0,0,0
5,4,3,0,0
5,4,3,1,1
5,2,2,3,2
5,3,0,0,0
5,0,0,0,0
5,4,3,0,0
5,0,0,0,0
5,4,2,3,2
5,4,3,1,1
5,4,3,1,1
5,1,0,0,0
5,2,2,3,2
5,4,3,1,1
5,3,0,0,0
5,4,2,3,2
5,4,3,1,1
5,0,3,0,0
5,2,2,3,2
5,3,4,4,0
5,0,0,0,0
5,2,2,0,0
5,2,2,0,0
5,0,0,0,0
5,2,2,3,2
5,4,2,3,2
5,3,0,0,0
5,0,2,3,2
5,0,0,0,0
5,4,3,1,1
5,2,2,3,2
5,2,2,3,2
5,0,0,0,0
5,4,2,0,0
5,4,2,3,1
5,4,2,3,2
5,4,2,3,2
5,4,2,3,2
5,4,2,3,2
5,3,0,0,0
5,4,3,1,1
5,2,2,3,2
5,0,0,0,0
5,4,3,1,1
5,3,0,0,0
5,4,2,3,2
5,4,3,1,0
5,4,3,1,1
5,4,2,3,2
5,2,2,3,2
5,2,0,0,0
5,4,2,3,0
5,0,0,0,0
5,2,2,3,2
5,2,2,3,2
5,4,3,0,0
5,0,0,0,0
5,2,2,3,2
5,4,3,1,1
5,4,2,3,2
5,0,0,0,0
5,4,3,1,1
5,2,2,3,2
5,4,3,1,1
5,0,0,0,0
5,2,0,0,0
5,0,0,0,0
5,4,3,1,1
5,2,2,3,2
5,2,2,3,2
5,4,2,3,2
5,2,2,3,2
5,0,0,0,0
5,2,2,3,2
5,4,3,0,0
5,4,3,1,1
5,2,0,0,0
5,4,3,1,1
5,4,3,1,1
5,4,3,1,1
5,0,0,0,0
5,0,0,0,0
5,0,2,3,0
5,4,3,1,1
